,Warehouse id,Region,SKU id,2018-04-01 00:00:00,2018-05-01 00:00:00,2018-06-01 00:00:00,2018-07-01 00:00:00,2018-08-01 00:00:00,2018-09-01 00:00:00,2018-10-01 00:00:00,2018-11-01 00:00:00,2018-12-01 00:00:00,2019-01-01 00:00:00,2019-02-01 00:00:00,2019-03-01 00:00:00,2019-04-01 00:00:00,2019-05-01 00:00:00,2019-06-01 00:00:00,2019-07-01 00:00:00,2019-08-01 00:00:00,2019-09-01 00:00:00,2019-10-01 00:00:00,2019-11-01 00:00:00,2019-12-01 00:00:00,2020-01-01 00:00:00,2020-02-01 00:00:00,2020-03-01 00:00:00,2020-04-01 00:00:00,2020-05-01 00:00:00,2020-06-01 00:00:00,2020-07-01 00:00:00,2020-08-01 00:00:00,2020-09-01 00:00:00,2020-10-01 00:00:00,2020-11-01 00:00:00,2020-12-01 00:00:00,2021-01-01 00:00:00,2021-02-01 00:00:00,2021-03-01 00:00:00,2021-04-01 00:00:00,2021-05-01 00:00:00
663,Wh-3,WEST,SKU-169,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,212.6666666666667,388.2222222222222,377.4074074074074,353.8024691358025,376.6008230452675,232.2002743484225,137.4000914494742,171.8667885992989
664,Wh-3,WEST,SKU-391,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
665,Wh-3,WEST,SKU-170,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,236.6666666666667,378.8888888888889,370.2962962962963,402.0987654320988,348.6995884773663,170.8998628257887,208.533150434385
666,Wh-3,WEST,SKU-171,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,79.0,9.0,190.0,143.3333333333333,152.7777777777778,119.9259259259259,59.97530864197531,68.96707818930041
667,Wh-3,WEST,SKU-172,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,41.0
668,Wh-3,WEST,SKU-299,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,320.0,345.6666666666667,252.2222222222223,186.0,96.0,48.0,12.0,12.0,36.0,48.0,114.0,90.0,96.0,192.0,321.0,303.0,168.0,78.0,90.0,66.0
670,Wh-3,WEST,SKU-174,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,21.66666666666667,31.22222222222222,22.40740740740741,14.1358024691358,12.7119341563786,10.23731138545953,3.0,3.0
671,Wh-3,WEST,SKU-175,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,18.0,10.0,45.0,28.66666666666667,10.0,27.0,31.66666666666667,10.0,10.0
672,Wh-3,WEST,SKU-176,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,12.66666666666667,13.22222222222222,9.074074074074074,5.0,7.666666666666667,5.0,5.0
673,Wh-3,WEST,SKU-177,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,15.66666666666667,23.88888888888889,21.96296296296296,16.65432098765432,3.0,3.0,8.0,6.666666666666667,3.0
674,Wh-3,WEST,SKU-178,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,47.0,57.0,41.0,44.33333333333334
675,Wh-3,WEST,SKU-179,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,70.0,16.0,97.0,157.0,125.0,66.33333333333333,46.77777777777777,51.03703703703703
676,Wh-3,WEST,SKU-180,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,27.0,27.0,32.33333333333334,28.77777777777778,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,32.33333333333334,28.77777777777778,11.0,16.33333333333333,11.0,18.11111111111111
679,Wh-3,WEST,SKU-183,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,66.0,82.0,66.0,66.0,18.0,18.0,18.0,34.0,18.0,50.0,34.0,18.0,50.0,50.0,66.0,34.0,50.0,50.0,50.0
682,Wh-3,WEST,SKU-300,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,32.0,24.66666666666667,12.0,20.0,6.0,6.0,6.0,6.0,6.0,22.0,23.33333333333333,6.0,22.0,19.33333333333333,6.0,6.0,18.0,6.0,18.0
685,Wh-3,WEST,SKU-392,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.33333333333333
688,Wh-3,WEST,SKU-188,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,36.0,48.0,24.0,32.0,12.0,12.0,12.0,12.0,12.0,12.0,28.0,66.66666666666667,63.55555555555556,28.0,38.66666666666666,20.0,24.0,20.0,20.0
689,Wh-3,WEST,SKU-189,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,87.66666666666667,65.0,85.0,109.0,85.0,17.0,17.0,17.0,25.0,25.0,49.0,69.0,43.0,67.0,129.0,93.0,73.0,77.0,41.0,45.0
691,Wh-3,WEST,SKU-192,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,49.33333333333334,91.11111111111113,97.03703703703705,88.34567901234568,77.44855967078189,47.14951989026063,20.0,20.0,20.0,20.0,20.0,20.0,33.33333333333334,28.0,44.0,20.0,20.0,20.0,30.66666666666667,20.0
692,Wh-3,WEST,SKU-193,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,191.0,107.0,137.0,143.0,71.0,83.0,17.0,17.0,17.0,17.0,17.0,95.0,59.0,101.0,173.0,107.0,89.0,119.0,17.0,53.0
694,Wh-3,WEST,SKU-195,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,21.0,15.0,23.0,28.33333333333333,22.77777777777778,15.0,15.0,15.0,15.0,19.0,21.0,15.0,16.0,20.0,17.0,29.66666666666667,33.88888888888889,25.29629629629629,15.0,15.0
696,Wh-3,WEST,SKU-197,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,91.0,109.6666666666667,91.0,51.0,3.0,3.0,11.0,3.0,11.0,11.0,75.0,81.0,51.0,85.66666666666667,43.0,59.0,3.0,27.0
699,Wh-3,WEST,SKU-200,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,208.0,314.3333333333333,406.7777777777778,460.5925925925926,384.5308641975309,206.1769547325103,239.9026063100137
700,Wh-3,WEST,SKU-201,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,190.3333333333333,235.4444444444445,217.1481481481482,189.7160493827161,157.238683127572,108.4128943758573,115.5505258344764
701,Wh-3,WEST,SKU-202,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,91.33333333333333,115.4444444444444,114.4814814814815,120.1604938271605,91.38683127572017,53.79561042524006,66.72748056698674
703,Wh-3,WEST,SKU-393,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0
704,Wh-3,WEST,SKU-204,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,84.66666666666667,112.8888888888889,122.2962962962963,152.0987654320988,151.3662551440329,114.4554183813443,76.15180612711477,90.86907483615302
706,Wh-3,WEST,SKU-394,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
707,Wh-3,WEST,SKU-395,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0
708,Wh-3,WEST,SKU-314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,233.0,217.0,185.0,282.3333333333333,250.7777777777777,89.59259259259257,116.4567901234568
709,Wh-3,WEST,SKU-315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,141.0,115.6666666666667,117.2222222222222,194.7407407407407,168.5802469135803,60.86008230452675,1.0
710,Wh-3,WEST,SKU-316,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,61.33333333333334,59.11111111111111,46.81481481481482
712,Wh-3,WEST,SKU-318,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,167.0,202.6666666666667,139.5555555555555,90.51851851851852,85.17283950617285,61.39094650205762,28.46364883401921,6.0
713,Wh-3,WEST,SKU-319,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,209.0,137.0,197.0,119.0,17.0,23.0,71.0,71.0,251.0,182.0,209.0,167.0,257.0,215.0,176.0,272.0,29.0,92.0
714,Wh-3,WEST,SKU-320,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,267.0,253.6666666666667,107.0,83.0,19.0,27.0,59.0,75.0,95.0,43.0,75.0,47.0,55.0,75.0,35.0,59.0,19.0,51.0
715,Wh-3,WEST,SKU-321,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,139.0,339.0,155.0,235.0,139.0,179.0,19.0,27.0,67.0,67.0,151.0,83.0,155.0,219.0,251.0,163.0,83.0,235.0,27.0,91.0
716,Wh-3,WEST,SKU-322,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,140.0,236.0,188.0,60.0,12.0,12.0,28.0,68.0,132.0,132.0,176.0,116.0,188.0,180.0,192.0,160.0,20.0,80.0
723,Wh-3,WEST,SKU-398,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,35.66666666666666,37.88888888888889,33.2962962962963,27.76543209876543,28.58847736625514,24.86282578875172,16.95427526291724,18.93903368388965
724,Wh-3,WEST,SKU-399,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,400.0,650.0,677.3333333333334,526.4444444444445,426.1481481481481,546.716049382716,484.9053497942386,292.3017832647462,320.4023776863283
725,Wh-3,WEST,SKU-400,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,181.0,85.0,5.0,5.0,5.0,193.0,373.0,437.0,543.6666666666666,405.0,421.0,394.3333333333333,293.0,314.3333333333333,117.0,317.0
728,Wh-3,WEST,SKU-207,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,15.0,18.0,18.0,15.0,15.0,15.0,15.0,23.0,23.66666666666667,18.0,18.0,15.0,18.0,21.0,20.0,15.0,15.0
729,Wh-3,WEST,SKU-208,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,7.0,5.0,21.0,5.0,16.33333333333333
730,Wh-3,WEST,SKU-209,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,41.0,153.0,89.0,153.0,401.0,369.0,217.0,254.3333333333333,249.0,217.0,121.0,238.3333333333333
731,Wh-3,WEST,SKU-210,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,188.0,188.0,32.0,314.0,182.0,68.0,20.0,20.0,74.0,68.0,140.0,224.0,212.0,362.0,398.0,260.0,326.0,242.0,50.0,254.0
746,Wh-3,WEST,SKU-402,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,29.0,17.0,5.0,5.0,5.0,5.0,5.0,6.333333333333333,5.0,11.33333333333333,21.11111111111111,23.70370370370371,14.5679012345679,5.0,5.0,5.0,5.0
747,Wh-3,WEST,SKU-227,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,185.6666666666667,98.55555555555554,15.0,15.0,15.0,25.66666666666667,15.0,41.66666666666666,31.0,56.33333333333334,27.0,316.3333333333333,220.7777777777777,15.0,15.0,15.0,25.66666666666667
748,Wh-3,WEST,SKU-229,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,14.33333333333333,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,19.66666666666667,9.0,9.0,9.0,9.0
766,Wh-4,SOUTH,SKU-327,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,14.66666666666667,12.0,17.33333333333333,10.0,23.33333333333333,21.11111111111111,4.0,12.0,33.33333333333334,28.44444444444445,12.0
767,Wh-4,SOUTH,SKU-19,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,20.33333333333333,24.11111111111111,18.37037037037037,14.0,11.0,15.0,17.66666666666667,11.0,9.0,16.33333333333333,10.0,5.0
768,Wh-4,SOUTH,SKU-351,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,37.66666666666666,28.55555555555555,14.0,16.0,14.0,19.33333333333333,17.11111111111111,10.0,12.0,21.0,18.0,12.0
769,Wh-4,SOUTH,SKU-20,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,21.0,23.0,31.66666666666667,46.55555555555556,48.51851851851853,27.0,27.0,32.33333333333334,31.0,23.0,13.0
770,Wh-4,SOUTH,SKU-353,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,22.0,22.0,22.0,14.0,22.0,36.0,37.33333333333334,21.0,26.0,24.0,14.0,6.0
771,Wh-4,SOUTH,SKU-21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,87.66666666666667,61.0,33.0,119.6666666666667,101.0,85.0,252.3333333333333,222.1111111111111,155.0,168.3333333333333,134.1111111111111,65.0
772,Wh-4,SOUTH,SKU-22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,112.0,112.0,72.0,116.0,172.0,209.3333333333333,169.7777777777778,76.0,100.0,88.0,24.0
773,Wh-4,SOUTH,SKU-23,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,28.66666666666667,26.88888888888889,14.0,27.33333333333333,40.11111111111111,47.7037037037037,39.90123456790123,34.30041152263374,27.43347050754458,19.14449016918153,14.0
774,Wh-4,SOUTH,SKU-24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,97.0,87.0,125.0,93.0,51.0,218.0,272.6666666666667,249.8888888888889,227.2962962962963,186.0,87.0,21.0
776,Wh-4,SOUTH,SKU-26,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,137.0,133.6666666666667,45.0,174.0,248.0,316.6666666666667,337.5555555555556,283.5185185185185,216.5061728395061,135.0,81.0
777,Wh-4,SOUTH,SKU-27,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,118.0,160.6666666666667,62.0,262.0,378.0,427.3333333333333,462.4444444444444,423.4814814814815,338.4938271604938,228.8312757201646,110.0
778,Wh-4,SOUTH,SKU-28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,13.0,1.0,21.0,93.66666666666667,87.8888888888889,114.6296296296296,124.2098765432099,90.73662551440329,58.91220850480109,59.54961133973479
779,Wh-4,SOUTH,SKU-29,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,175.0,183.0,87.0,43.0,171.0,167.0,304.3333333333333,351.4444444444444,328.4814814814815,266.1604938271605,183.0,79.0
783,Wh-4,SOUTH,SKU-33,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,72.66666666666667,78.0,6.0,220.6666666666667,450.8888888888889,511.6296296296296,431.8765432098765,415.9588477366255,362.6529492455418,210.2176497485139,62.0
789,Wh-4,SOUTH,SKU-35,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,229.0,235.6666666666667,133.8888888888889,73.96296296296296,17.0
790,Wh-4,SOUTH,SKU-36,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,17.0,9.0,9.0,51.0,113.0,97.0,231.0,121.0,109.0,151.0,208.3333333333333,217.0,277.0,219.0,99.0,81.0
794,Wh-4,SOUTH,SKU-41,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,216.0,8.0,32.0,152.0,184.0,236.0,76.0,204.0,300.0,480.0,484.0,424.0,356.0,288.0,8.0
796,Wh-4,SOUTH,SKU-42,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,49.0,41.0,17.0,49.0,89.0,41.0,101.0,141.0,93.0,133.0,241.0,229.0,199.6666666666667,192.5555555555555,147.5185185185185,49.0
797,Wh-4,SOUTH,SKU-43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,26.0,1.0,23.0,21.0,19.0,30.0,42.0,29.0,51.0,70.66666666666667,51.22222222222223,11.0,11.0,49.0,5.0
798,Wh-4,SOUTH,SKU-44,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,56.0,44.0,20.0,68.0,68.0,86.0,101.0,92.0,53.0,143.0,168.0,125.0,163.0,123.6666666666667,32.0,62.0
805,Wh-4,SOUTH,SKU-54,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,1.0,1.0,17.0,49.0,65.0,33.0,73.0,49.0,121.0,137.0,121.0,105.0,97.0,81.0,33.0
806,Wh-4,SOUTH,SKU-55,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,31.0,19.0,49.0,451.0,235.0,232.0,235.0,439.0,499.0,463.0,460.0,82.0,421.0,262.0,187.0
807,Wh-4,SOUTH,SKU-56,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,506.0,242.0,530.0,446.0,688.6666666666666,924.2222222222222,896.074074074074,510.0,606.0,643.3333333333334,262.0,26.0
808,Wh-4,SOUTH,SKU-57,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,36.0,52.0,26.0,38.0,26.0,24.0,80.66666666666667,85.55555555555556,38.0,48.66666666666666,46.0,46.0,6.0
809,Wh-4,SOUTH,SKU-58,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,30.0,86.0,46.0,62.0,86.0,94.0,64.0,74.66666666666667,26.0,58.66666666666666,56.0,60.0,30.0
810,Wh-4,SOUTH,SKU-59,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,33.0,13.0,5.0,77.0,35.0,98.33333333333333,107.0,81.0,77.0,5.0,239.6666666666667,337.8888888888889,373.2962962962963,269.0987654320988,5.0,73.0
